mode,tsne_x,tsne_y,y_true,y_pred,y_score,bucket_id,effective_bucket_id,bucket_status,fallback_used
fallback_on,-32.168716,56.43842,0,0.0,0.012223991,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-19.238354,-34.29505,0,0.0,0.013589205,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-55.61984,28.408922,0,0.0,0.0011965825,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-65.455315,-10.438787,0,0.0,0.0015909207,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-17.529696,-35.302002,0,0.0,0.006954144,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-20.91875,-33.919327,0,0.0,0.0061558997,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,8.808816,46.338547,0,0.0,0.00784611,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-73.96352,32.39631,0,0.0,0.0046441136,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-39.39403,40.4421,0,0.0,0.008253702,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-75.62625,30.230038,0,0.0,0.00207447,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-68.5819,33.706955,0,0.0,0.0025856725,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-38.567524,38.367676,0,0.0,0.024734115,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,27.411776,19.862509,0,0.0,0.013228677,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-11.721488,-14.441941,0,0.0,0.024255667,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-37.669952,36.734325,0,0.0,0.0076724933,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-35.88144,39.920746,0,0.0,0.017810227,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-11.691783,-13.655847,0,0.0,0.021806464,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-18.002205,-34.581703,0,0.0,0.0034369242,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-63.8057,-14.844289,0,0.0,0.0012056632,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-25.126316,-49.397316,0,0.0,0.009591358,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-47.825172,58.382027,0,0.0,0.01064131,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-47.769806,58.412457,0,0.0,0.0119395,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-25.201536,-48.735382,0,0.0,0.010521617,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-40.967567,41.220222,0,0.0,0.0020941005,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-52.571682,29.828564,0,0.0,0.0036524225,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-40.051376,66.14562,0,0.0,0.02549434,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-42.493507,-4.988534,0,0.0,0.017789636,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-12.387988,-13.803866,0,0.0,0.021382254,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-11.174165,27.566036,0,0.0,0.025110446,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-68.582214,33.706093,0,0.0,0.0025856725,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-38.55384,38.395233,0,0.0,0.016547116,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,10.307461,32.948826,0,0.0,0.022245903,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-55.20306,28.641731,0,0.0,0.0015537633,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-87.527275,25.17326,0,0.0,0.0040402394,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-38.97944,40.658676,0,0.0,0.009293662,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,68.2372,24.207373,0,0.0,0.0033387437,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-43.58858,-17.980564,0,1.0,0.5906386,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-45.572372,-54.051952,0,0.0,0.0075384597,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,52.991146,2.5896528,0,0.0,0.004786737,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,29.274935,-36.5311,1,1.0,0.54248935,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,49.697884,-39.60807,0,1.0,0.42397657,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-78.47185,28.683046,0,0.0,0.00052472035,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,73.63272,-18.111826,0,0.0,0.00919117,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-41.089634,-19.153051,0,0.0,0.0064703007,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-59.42991,-35.095783,0,0.0,0.0011867778,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-32.225895,-21.109413,0,0.0,0.018094543,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-6.805266,13.0841055,0,0.0,0.0076997015,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,16.301008,-48.199898,1,1.0,0.6504615,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=low_season,weak,True
fallback_on,-43.051094,-54.051807,0,0.0,0.004538072,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,54.823048,-60.88612,1,1.0,0.9927592,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=low_season,weak,True
fallback_on,62.93262,-47.30708,1,1.0,0.827956,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,strong,False
fallback_on,58.613983,-62.147697,1,1.0,0.9830988,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-37.014618,-15.899183,0,0.0,0.002009292,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,7.080263,16.843945,0,0.0,0.0014804833,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,strong,False
fallback_on,-52.472984,-36.799488,0,0.0,0.0019050926,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-4.900981,39.36652,0,0.0,0.0015774921,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,16.446293,-45.704353,0,0.0,0.0047487617,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=low_season,weak,True
fallback_on,26.604372,-69.8669,1,1.0,0.96831334,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,strong,False
fallback_on,13.048218,-43.41612,0,0.0,0.0035440843,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=low_season,weak,True
fallback_on,2.352531,41.72924,0,0.0,0.0038354157,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=low_season,weak,True
fallback_on,-31.337078,-51.05156,0,0.0,0.0019001368,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-0.0936905,45.07573,0,0.0,0.0027225967,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-41.183563,-31.505825,0,0.0,0.0014166428,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-5.293307,44.911312,0,0.0,0.0027726064,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-43.86038,-38.43537,0,0.0,0.009333924,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,40.891624,17.245333,0,0.0,0.012506761,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,41.25008,18.716394,0,0.0,0.0056387475,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-59.027573,-41.23335,0,0.0,0.027507728,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-32.29211,-56.617477,0,0.0,0.007462749,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-58.07098,-33.3135,0,0.0,0.0043741344,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-29.510883,-52.33407,0,0.0,0.0033133326,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,31.640299,-54.077885,1,1.0,0.839351,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-58.32678,-26.95193,0,0.0,0.0006095951,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-64.8442,-0.72031015,0,0.0,0.00067093916,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-41.867542,-43.24343,0,0.0,0.0032104636,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,strong,False
fallback_on,66.93497,-22.95257,0,0.0,0.004277075,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-57.809414,-35.022114,0,0.0,0.0012542169,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,41.56755,13.227806,0,0.0,0.0038917696,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-56.884617,-44.8391,0,0.0,0.005917206,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,30.831045,-53.86448,1,1.0,0.91123354,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-54.884197,-45.027264,0,0.0,0.004927565,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-44.53869,-45.35413,0,-1.0,0.27940282,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,63.388397,-20.71775,0,0.0,0.0352973,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-40.12971,-12.7066145,0,0.0,0.0034926378,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,62.783592,33.440422,0,1.0,0.31425247,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-0.49098587,43.20338,0,0.0,0.006171761,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,53.423645,25.440723,0,0.0,0.025034726,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,4.8545465,41.585842,0,0.0,0.02391838,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,17.343538,-50.974327,0,0.0,0.00568277,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-3.7546852,51.282692,0,0.0,0.0046111634,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-55.449955,-49.103188,0,0.0,0.0029170632,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,28.698359,-38.230183,0,0.0,0.0063538062,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-34.14752,-38.208656,0,0.0,0.0060770963,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-49.309544,-36.962193,0,0.0,0.004478076,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,67.46934,34.648476,0,0.0,0.0007025305,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-40.40408,-50.335205,0,0.0,0.004210287,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-41.645237,-11.799963,0,0.0,0.0038624606,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-49.422558,-36.87942,0,0.0,0.0031835001,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,-10.575976,37.55732,0,0.0,0.006645647,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,50.26005,-15.04891,1,1.0,0.6014436,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,44.678238,38.458767,0,0.0,0.013164187,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,3.5540211,48.382523,0,0.0,0.003982153,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
fallback_on,22.980398,-4.479826,0,0.0,0.0035721618,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-79.6318,28.046642,0,0.0,0.00053801585,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-59.534836,-24.748402,0,0.0,0.0007481677,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=low_season,weak,True
fallback_on,-54.56131,-38.041588,0,0.0,0.0004932565,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,strong,False
